1.3898439697927558,0.41907423608567096,-1.029687035370625,-0.04536130480414022,-0.46651020258425885,-0.10263643371275658,0.8960073744107911,-0.3346731890990248,0.5076443182620408,-0.675209568867672,0.10658333651639812,-0.645716213661424,0.3644817227180449,0.28456267562786525,0.4682124415739094,0.7509902964636512,0.464827683461904,0.390857258184508,0.9155078741657148,-24.077
0.23834567243388569,-0.8582769182142557,-0.22125252146926627,-0.917140658071673,0.6178688026345343,0.23570103912008167,-0.27797222976826647,-1.2873759253097556,-1.1830024532473435,0.9894336593931737,-0.8614121622376074,-0.9921966928703794,-1.1396147838651387,-1.0249137380948068,0.809878669075203,0.038906782055637384,-0.8235235068053501,-1.7618711212899498,-1.2858614529111907,-9.988
0.9457801364708005,-0.22274107382284838,1.302718507624447,0.9547235024125046,-1.4064534796489097,-1.9036328275614067,-0.6680029812670483,0.20422936875755077,0.33967570746966297,-0.06739575854874501,-0.3298080768563088,-0.7851284774851457,-0.26745522681042844,-0.5249996656194845,-1.182718769712344,-0.32311887022742825,-0.3668927051916395,0.06716544963828286,0.6430871102247363,-21.034
0.5791001312218412,0.16211696615230808,-1.0888407802902362,-0.3667063843322792,-0.03764719437272823,0.23309844317521414,0.6679495263583468,-0.921692046764222,-0.33931604971647533,-0.24809716161653408,0.36841818454002345,0.6315461446059089,0.14373662391015365,0.6464407728674649,0.6704788482546753,0.7809097718589458,1.084540914223368,0.18632671981738785,0.6155830907883876,-21.034
0.19906454143236477,-1.4990520712579773,0.2618363953742287,-0.9442747419884037,1.6089201065844974,0.980043479352327,-1.687784381365192,-0.24325221946264164,-1.0228628878732542,0.3816198490742467,-1.1920117178229923,-0.8199815434410759,-0.9253621879633614,-1.629287467505271,0.9492784898957314,-0.19745707356719072,-1.6633980169162825,-0.10535161315833216,-1.7678366506529215,0.0
0.8328001215902356,-0.04899635307330326,-0.9902512054242171,-0.6186657349876356,0.6245350670108796,1.193456346831503,0.5603995184699788,0.6998272567863655,-0.04892963783812676,0.5568454520490723,1.3443480726280783,1.0846360020330041,2.0438758077663204,1.0325684333241498,0.6595455289746336,1.1908065847744826,0.9948455781921034,1.034683822435792,0.7688197705051877,-17.992
-0.016046414052154543,-0.994075175562847,-0.18181669152285843,-0.9636562305003541,0.5534282469965325,0.20707248372653447,-0.24557764907899896,-0.8398943370895641,-1.1666326310091033,-0.04549255817689125,-1.0809302671463032,-0.8568847897473555,-0.7760346211227287,-1.0547593543619904,0.662278858794644,-0.12265838507895381,-0.648209895471515,-1.944881489968008,-1.3966633597833387,-9.988
-0.09834973615057933,1.326322168159238,1.8615508371502585,1.6276487835474254,-0.8820406820430999,-0.3915245835931039,0.35696155174137834,1.5707322833224375,1.6250626188723525,-0.4123711644054328,0.617029050340233,-0.348440062860841,1.0764928747552651,1.090394314841818,-1.2455853555725822,-2.0404967579173436,0.5300606551210071,0.545589056775286,0.6666619840273208,-41.01
0.7194460007001324,0.04115057520916577,-1.0592639078304307,-0.4248508498681307,0.11567688628320813,0.38144641203268953,1.0320646133057148,-0.5848779481038633,-0.30372947963334423,1.2029898630187434,0.9396942165915677,0.9411233775085847,0.40560090779010416,0.8460333316542539,0.7497454130349752,1.0023138897841264,1.166082128797247,0.46199831500785454,0.6339191037459532,-21.034
-2.4907576671479728,-1.4951996384253932,-0.11280398911664488,-0.9442747419884037,1.5667004322009788,-1.7084381316963075,-2.1270548955116606,-0.2240056995391919,-1.1290532130013171,-0.20976656096579,-0.8957945160184875,-0.7174725259236338,-1.057376413721022,-1.5341545656536242,0.809878669075203,-0.3291027653064873,-1.3005396120625305,-1.871961906724078,-1.6824432188791147,-3.969
1.1391929434020989,-0.08597970826611114,-0.8620847580983918,-0.6690576051187068,0.8000800289212985,1.5526145872232857,0.6524001276274985,0.33895500822169405,-0.4147595782927129,0.5239906514912932,0.7360448903509715,0.2030584513829992,0.9942545046111478,0.9075899152053192,0.7524787428549856,1.4690577059507235,1.3862434081467132,0.8532741275362589,0.6195122364221515,-17.992
1.126660392082566,0.05964225280556977,-0.6057518634467417,-0.436479742975301,1.4578181140540096,1.929990999229144,1.283446559454431,1.2194832947194905,0.020820039524809934,2.9388184924881124,3.132230469233839,3.1594185165860376,3.736254898626824,2.3961400265310933,1.3073446963170876,2.217044590833091,2.3158132542889103,1.7300876528840012,1.169592625149127,-17.992
-0.6258392095995745,-1.591510459239997,0.22240056542782083,-0.9869140167146947,1.3467137077815918,1.1648277914379548,-1.86789824999752,-0.06041028018987439,-1.1126833907630769,-0.7299675697973049,-0.9566248342461984,-1.049601742680147,-1.2175248187385124,-1.4110413985514927,0.7278787744748926,-0.1645456506323666,-2.0425646646848095,-1.6781025268804595,-1.6829671049636168,0.0
