-0.046535546874521536,1.093473861159476,0.4162791749937122,0.7301942686450005,1.1565675250555811,0.9245232537563606,0.4904272241811602,1.4024139563370754,0.7624531166565552,0.3533898981642808,1.3297004880937284,0.7412269630394887,0.09341664249439707,0.9411662335059013,0.7203603076887636,-21.034
0.6534222126417082,2.895012091744405,0.809878669075203,0.8551188739986638,-0.43824473108831546,0.19748000165069904,-0.490480679089862,-0.4222465554733991,-1.1741507294730205,-1.1045339860369892,-0.9318546908694755,-0.21028467197276757,-1.1905468061049675,-1.0547593543619904,-1.2484035978693062,-9.988
0.2667788788136958,0.4089988495390639,0.637678890414551,0.6963605213617166,0.7598480583531184,0.8646843029657706,1.4622646448591878,-0.5063039498377028,-0.13450024365609026,0.6084062871499815,1.1457462390871522,0.6256227457015506,0.0023150230815817824,1.0512219434911398,0.7138117316324902,-19.7
1.011178400838892,0.05854764358941115,0.9383451706156898,1.4433055575388294,-0.48849586353729374,-0.09273890968365921,-1.86789824999752,-1.2710212205178228,-1.2189983974886527,-0.26249873938609053,-1.2759573448935422,-1.7728979850975686,-1.1264909799553315,-1.483790088202752,-1.652974626625884,0.0
0.4889876913585306,-0.346661563289873,0.5064790590540538,0.09776345404207813,-0.8587673657929242,-0.16753759817189612,-0.42050838480104424,-0.682619459967703,-1.1170718792713075,-0.9601850866111207,-1.092003095886966,-1.8915256973504981,-1.2023615473725668,-1.148026905196939,-1.368111568177986,-9.988
-0.053201811250866135,-0.36308896356876336,0.4545457924738573,0.5792437038426567,-0.538746995986272,1.1040401061281282,0.9893037667958817,-0.4222465554733991,0.8236090275869622,0.21385262871927524,0.6176893360565092,1.013341505388788,0.07064123764119301,0.09429687192457138,0.952179900080846,-21.034
1.7955755091221581,0.1187814446120075,0.6212789114944892,0.7952591672667001,-0.9010841089078538,-0.31713497514836914,-1.7992217389362728,-0.768727034682355,-1.3698496444503254,0.15611306894892765,-0.7197662626030698,-0.35256678561946014,-1.0788049760439362,-1.5770576390377005,-1.708375580061958,0.0
-0.864263977039513,-1.1954105776991855,-1.0378522892517956,-0.8079399347719829,0.20708560141435609,-1.8789315907827517,0.9050778570037857,-0.014260665753978436,0.23651228265504978,1.3830787140688081,1.420595528779332,0.8835090766861808,1.901214402717449,0.17637231665932576,0.7596517640264049,-36.116
-0.7709362757706825,-0.3576131634757999,-1.0815855663719616,0.15241796888430587,0.5244611747763245,-1.1638561288352092,0.3129049220039744,0.4900837004318382,0.053044549863826736,1.277222854489839,0.6479876829517108,0.6647503269543911,1.2336103479579124,0.22114074106010098,0.6941660034636695,-41.01
0.4423238407241146,-0.7573465702621207,0.878211914575462,0.048314131089586335,-0.8217402155673617,-0.10470669984177737,-0.1548728231490497,-0.873286232550146,-1.3372331586207749,-1.1959549556733724,-1.0184213962843354,-1.9861433029255489,-1.169764249176419,-1.3121777946664477,-1.593382584513795,-9.988
-1.6264402040682961,-0.029065157898000925,-2.2025241255582073,-1.2998305683520328,-0.5334574030969064,-1.1488963911375614,0.3608489014240902,0.45523063447590695,0.6156789304235777,0.5602899873413592,-0.5920803721161525,-0.012868239287981708,1.323288504567402,0.09243152090787238,0.5867693561407841,-39.4
0.6756430938961915,-1.5513375837418002,0.774345381415069,0.9462097320690439,-1.5940207774148205,0.029930939437048762,-1.4998958133674403,-1.8348208168637559,-1.4921614663111402,-0.7917780372809409,-1.5811049814809224,-0.1355865623082541,-1.2030732787742295,-1.4203681536349873,-1.56548565051407,0.0
0.03568171376706765,1.854610074081375,0.6486122096945927,0.6469111984092247,0.9053118628106883,1.355363699448604,1.1914459502969112,0.25636314049206943,1.4270140154336526,0.21385262871927524,1.0375378573185774,0.6220656928603837,-0.14287818285759252,1.3496781061629743,0.7282185989562919,-21.034
0.6867535345234335,9.099093597071832,0.716945455194851,1.1257888522649349,3.2618254950233103,1.2446616404860127,0.642033861806933,2.273740605235336,1.3210104364876123,0.772001706499299,3.948343326893229,1.1342813019884768,-0.06174080306805402,2.8997848010398126,0.7819169226177347,-17.992
1.380045029663317,-0.8613867720284245,0.7388120937549343,0.20186729183679766,-1.4406225836232018,-0.3560302931622524,-1.8445741519012473,-0.7666768543320062,-2.026256421770035,0.25715729854703534,-1.1201372751467953,0.5847166380281269,-0.9272061874897983,-2.0881638176132165,-1.861481288257633,0.0
1.5822550490791167,0.5677970522349992,0.8235453181752551,-1.6954251519719672,-1.094154249369719,-0.3440625030041342,-2.0985476645051047,-0.9819457911186349,-1.6593209561875888,-0.36354296898419824,-1.0790180900747366,-1.8330121781132958,-1.0991604941314872,-1.6236914144551746,-1.7098162667943382,-3.969
